Position,First Name,Last Name,FPPG,New projection,Another projection,Yet another projection
D,Kansas City,Chiefs,11.125,5.96,6.84,6.39
D,Arizona,Cardinals,10.5,4.42,9.48,9.77
D,Seattle,Seahawks,10.3125,10.18,9.37,2.08
D,Houston,Texans,9.4375,8.4,11.51,10.46
D,Philadelphia,Eagles,8.25,12.98,10.04,10.67
D,Pittsburgh,Steelers,9.3125,3.32,7.33,11.24
D,Minnesota,Vikings,8.8125,7.52,4.22,2.36
D,Cincinnati,Bengals,8.75,4.57,11.48,4.43
D,New York,Jets,7.3125,12.87,12.23,2.83
D,Buffalo,Bills,6.125,10.66,5.63,5.69
D,Los Angeles,Rams,8.6875,11.5,3.53,11.7
D,San Francisco,49ers,4.5,9.73,9.48,12.92
D,New England,Patriots,8.4375,3.69,10.71,5.57
D,New York,Giants,7.375,12.59,7.73,12.24
D,Indianapolis,Colts,7.625,6.36,12.48,9.37
D,Dallas,Cowboys,5.25,12.79,9.61,12.3
D,Baltimore,Ravens,6.4375,9.11,6.72,10.58
D,Chicago,Bears,5.0625,6.43,3.39,6.43
D,Oakland,Raiders,7,6.63,10.76,4.54
D,Green Bay,Packers,7.5625,11.72,5.3,3.8
D,Detroit,Lions,6.0625,12.48,5.65,5.85
D,Tampa Bay,Buccaneers,6.625,3.36,4.82,9.87
D,Washington,Redskins,8.3125,2.77,5.33,7.12
D,Atlanta,Falcons,5.8125,12.81,4.76,8.5
D,Miami,Dolphins,6,8.43,8.73,5.98
D,San Diego,Chargers,5.1875,11.76,12.87,6.4
D,Jacksonville,Jaguars,6.1875,2.86,5.59,3.02
D,Tennessee,Titans,5.625,6.02,7.48,2.64
D,New Orleans,Saints,5.125,8.14,12.76,8.71
D,Cleveland,Browns,5.4375,7.5,4.38,8.09
K,Nick,Folk,9.285714286,3.24,12.62,9.08
K,Matt,Bryant,7.4,12.18,2.38,8.83
K,Cody,Parkey,5.666666667,3.12,9.46,6.41
K,Patrick,Murray,0,12.41,2.4,2.23
K,Zach,Hocker,5.625,12.8,10.42,4.78
K,Stephen,Gostkowski,10.6875,6.86,7.93,9.22
K,Chandler,Catanzaro,8.9375,11.44,7.55,2.22
K,Justin,Tucker,9.125,5.01,4.31,12.19
K,Dan,Bailey,8.1875,10.47,6.75,11.63
K,Cairo,Santos,9.132499695,11.93,9.5,2.34
K,Adam,Vinatieri,7.6875,7.41,12.63,11.7
K,Steven,Hauschka,9.125,2.19,4.38,4.76
K,Caleb,Sturgis,7.461538462,11.7,2.46,5.23
K,Mason,Crosby,8.266666667,3.73,7.47,6.98
K,Blair,Walsh,9.5625,5.97,2.18,7.79
K,Mike,Nugent,8.1875,9.32,7.05,7.6
K,Kai,Forbath,6.454545455,11.64,10.13,11.02
K,Connor,Barth,8.583333333,8.97,2.98,8.61
K,Chris,Boswell,10.5,11.27,3.05,3.67
K,Dan,Carpenter,7.25,4.15,9.15,2.83
K,Phil,Dawson,6.5,5.73,12.11,10.9
K,Matt,Prater,7.375,12.04,10.84,2.34
K,Sebastian,Janikowski,7.125,6.39,10.28,7.78
K,Aldrick,Rosas,0,11.99,2.87,10.48
K,Marshall,Morgan,0,6.07,10.91,5.42
K,Josh,Lambo,7.8125,6.98,6.08,7.5
K,Tom,Obarski,0,10.09,3.01,8.66
K,Andrew,Franks,4.875,2.37,9.26,6.94
K,Jason,Myers,7.625,4.08,7.16,9.12
K,Travis,Coons,7.0625,11.22,5.81,8.83
K,Robbie,Gould,9.866666667,10.86,4.55,3.7
K,Shaun,Suisham,0,9.67,2.1,3.58
K,Greg,Zuerlein,6.928571429,2.01,3.1,11.53
K,Ryan,Succop,5.714285714,2.15,5.43,12.43
K,Nick,Novak,7,5.94,5.26,5.08
K,Giorgio,Tavecchio,0,4.54,2.37,3.28
K,Dustin,Hopkins,8.333333333,12.26,4.94,4.63
K,Roberto,Aguayo,0,5.51,12.92,2.75
QB,Aaron,Rodgers,19.32749939,12.53,10.82,9.89
QB,Tony,Romo,11.91499996,11.73,8.83,8.7
QB,Joe,Flacco,17.39400024,2.15,8.72,2.13
QB,Teddy,Bridgewater,13.09000015,2.34,9.96,8.49
QB,Colin,Kaepernick,12.79999966,6.26,7.7,5.99
QB,Cardale,Jones,0,11.6,12.09,5.14
QB,Matt,Moore,0.360000014,8.91,12.28,8.83
QB,Dustin,Vaughan,0,6.54,4.42,4.23
QB,Carson,Wentz,0,2.19,8.14,6.42
QB,Brett,Hundley,0,10.71,10.59,6.13
QB,Tyler,Bray,0,6.99,10.65,12.99
QB,Andrew,Luck,20.40571376,8.36,11.4,6.79
QB,Drew,Brees,21.01333415,6.65,3.47,2.64
QB,Russell,Wilson,21.51625061,10.65,12.04,8.88
QB,Ben,Roethlisberger,20.34333293,3.73,2.72,11.46
QB,Blake,Bortles,20.88249969,2.42,2.92,10.96
QB,Carson,Palmer,20.01499939,10.54,10.45,4.75
QB,Kirk,Cousins,19.02750015,4.94,7.17,10.39
QB,Derek,Carr,17.76749992,9.43,2.44,12.36
QB,Andy,Dalton,19.32307669,4.71,11.18,12.37
QB,Matt,Ryan,15.62125015,7.3,9.17,9.59
QB,Marcus,Mariota,18.37666702,10.41,4.01,6.96
QB,Jameis,Winston,18.12375069,7.58,12.53,7.47
QB,Matthew,Stafford,18.95499992,10.85,9.02,11.12
QB,Ryan,Fitzpatrick,18.76250076,11.28,12.07,9.75
QB,Philip,Rivers,18.59250069,9.15,12.62,11.08
QB,Eli,Manning,18.83625031,2.97,7.38,4.52
QB,Tyrod,Taylor,19.79285758,10.91,12.96,2.54
QB,Brock,Osweiler,15.34749985,3.02,7.84,7.69
QB,Alex,Smith,17.38999939,5.79,3.07,6.04
QB,Robert,Griffin III,0,9.86,8.15,8.37
QB,Jimmy,Garoppolo,-0.064999998,3.95,7.07,2.51
QB,Josh,McCown,17.02000046,3.62,6.87,4.35
QB,Sam,Bradford,14.92142814,12.33,10.43,4.62
QB,Jared,Goff,0,12.21,11.91,3.93
QB,Jay,Cutler,15.83066711,12.62,4.02,12.02
QB,Ryan,Tannehill,16.86375046,4.45,9.09,8.25
QB,Geno,Smith,21,4.29,5.01,11.04
QB,Blaine,Gabbert,17.09250069,5.51,3.38,6.01
QB,Brandon,Weeden,11.40333303,10.79,2.27,8.55
QB,Matt,Schaub,15.30000019,10.74,4.7,6.3
QB,Nick,Foles,9.64363653,5.16,5.32,10.75
QB,Ryan,Mallett,10.99142892,5.05,9.14,3.65
QB,Case,Keenum,8.923999786,2.3,5.68,5.41
QB,Zach,Mettenberger,7.028571538,4.33,6.21,6.18
QB,Brian,Hoyer,15.78545449,3.33,5.71,3.72
QB,Drew,Stanton,0.143333336,10.82,10.91,9.69
QB,Matt,Cassel,9.229999542,10.65,5.05,7.07
QB,AJ,McCarron,8.17999976,4.45,6.51,4.06
QB,Aaron,Murray,0,7.79,6.88,10.84
QB,Austin,Davis,7.393333435,2.19,6.89,11.85
QB,Landry,Jones,3.717142923,2.65,9.77,3.26
QB,Mike,Glennon,0,12.74,3.49,7.09
QB,Colt,McCoy,8.819999695,2.97,11.46,4.83
QB,Chad,Henne,0,12.4,7.51,6.66
QB,EJ,Manuel,10.46000004,5.81,5.69,5.01
QB,Matt,McGloin,5.340000153,2.74,8.91,3.31
QB,Chase,Daniel,-0.02,11.71,4.24,7.77
QB,Dylan,Thompson,0,6.44,11.76,10.29
QB,Trevone,Boykin,0,12.37,6.22,9.63
QB,Connor,Shaw,0,9.55,12.85,3.2
QB,Joe,Callahan,0,10.25,10.73,3.97
QB,Connor,Cook,0,2.64,11.98,13
QB,Josh,Woodrum,0,10.67,2.35,8.86
QB,Brandon,Doughty,0,6.7,2.06,9.87
QB,David,Fales,0,11.58,12.83,11.49
QB,Logan,Thomas,0,6.95,4.94,4.49
QB,Christian,Hackenberg,0,5.91,11.87,7.49
QB,Garrett,Grayson,0,3.46,8.31,5.95
QB,Ryan,Nassib,6.71999979,2.01,5.81,7.34
QB,Jameill,Showers,0,4.46,3.67,8.69
QB,Jacoby,Brissett,0,10.38,3.34,6.81
QB,Jeff,Driskel,0,9.77,6.97,4.78
QB,Stephen,Morris,0,5.12,3.99,4.46
QB,Zac,Dysert,0,7.09,12.69,6.27
QB,Scott,Tolzien,-0.07,8.1,12.28,11.77
QB,Nate,Sudfeld,0,10.76,7.08,5.52
QB,Ryan,Griffin,0,11.39,2.58,6.45
QB,Griffin,Neal,0,3.65,4.89,2.77
QB,Bryce,Petty,0,2.42,11.11,4.01
QB,Jerrod,Johnson,0,3.43,6.86,11.35
QB,Shaun,Hill,0.033333334,10.66,3.15,3.38
QB,Jake,Rudock,0,6.57,3.92,9.4
QB,Kevin,Hogan,0,3.37,4.67,6.39
QB,Tom,Savage,0,8.14,3.93,5.97
QB,Matt,Simms,0,9.59,10.35,6.06
QB,Max,Wittek,0,5.46,11.22,8.39
QB,Cody,Kessler,0,2.06,12.82,6.82
QB,Marquise,Williams,0,11.43,6.76,10.69
QB,Matt,Barkley,0,5.16,11.17,7.43
QB,Dak,Prescott,0,9.79,12.23,5.77
QB,Sean,Mannion,1.24000001,9.85,6.54,10.24
QB,Mike,Bercovici,0,7.96,6.5,3.55
QB,Dan,Orlovsky,5.519999981,4.4,12.83,4.78
QB,Keith,Wenning,0,6.81,8.39,4.39
QB,Sean,Renfree,-0.479999989,5.01,9.9,6.69
QB,Josh,Johnson,0,5.34,6.22,12.66
QB,Jake,Heaps,0,7.74,12.99,7.32
QB,Brandon,Allen,0,3.31,8.56,8.36
QB,Luke,McCown,6.199999809,5.95,7.12,7.15
QB,Kellen,Clemens,3.210000038,11.89,8.31,3.21
QB,Joel,Stave,0,6.52,2.03,3.14
QB,Dan,LeFevour,0,11.49,10.98,11.52
QB,Jake,Coker,0,7.11,4.03,5.83
QB,B.J.,Daniels,0.920000017,6.9,4.25,7.01
RB,Jamaal,Charles,18.11999969,8.79,9.47,8.41
RB,Thomas,Rawls,10.25833321,5.52,7.4,11.02
RB,Doug,Martin,13.48750019,11.43,11.42,12.28
RB,Matt,Forte,14.82307669,9.33,10.73,2.69
RB,Ameer,Abdullah,6.53125,11.02,2.46,9.34
RB,Alfred,Blue,7.442856925,12.61,10.21,6.42
RB,Denard,Robinson,4.791666667,3,5.11,6.98
RB,Charcandrick,West,9.446154081,5.16,11.8,6.96
RB,Khiry,Robinson,7.75,3.21,10.97,2.33
RB,Chris,Thompson,5.77692296,9.68,7.25,6.83
RB,Antonio,Andrews,7.252857208,9.11,7.06,11.48
RB,Shaun,Draughn,5.854545593,10.85,9.38,2.46
RB,Lance,Dunbar,9.675000191,10.56,3.53,5.04
RB,Jonathan,Williams,0,2.19,11.57,4.17
RB,Isaiah,Pead,-1.700000048,7.8,8.82,12.22
RB,Brandon,Wilds,0,11.6,6.93,8.68
RB,Will,Johnson,2.260000038,2.91,7.62,9.08
RB,Senorise,Perry,0,8.55,7.47,12.21
RB,Terron,Ward,2.729999924,12.07,3.57,3.41
RB,Wendell,Smallwood,0,2.8,2.08,10.3
RB,Glenn,Winston,-2.799999952,9.38,9.82,7.85
RB,Carlos,Hyde,10.82857186,11.72,9.98,6.3
RB,Matt,Jones,8.069230887,2.2,5.38,5.35
RB,Mike,Gillislee,9.719999695,9.68,5.5,10.96
RB,Kenyan,Drake,0,11.62,9.57,10.67
RB,Ka'Deem,Carey,4.412499905,8.76,8.11,3.17
RB,Keith,Marshall,0,11.42,8.08,10.93
RB,John,Crockett,1.049999952,4.12,2.68,8.6
RB,Marcus,Murphy,0.307692308,9.89,3.39,6.94
RB,Daniel,Lasco,0,11.1,7.17,7
RB,Raheem,Mostert,-0.25,3.54,6.36,6.21
RB,Todd,Gurley,15.22307645,4.94,7.11,8.72
RB,David,Johnson,12.36250019,2.11,2.96,2.88
RB,Adrian,Peterson,15.35624981,9.86,5.74,10.58
RB,Devonta,Freeman,18.65999959,11.22,6.1,12.96
RB,Ezekiel,Elliott,0,11.6,5.12,4.98
RB,Lamar,Miller,13.02499962,4.97,7.12,8.6
RB,Mark,Ingram,14.86666616,2.71,3.48,4.91
RB,DeAngelo,Williams,13.21249962,8.85,4.39,7.84
RB,Eddie,Lacy,8.706667074,12.45,12.73,5.31
RB,Justin,Forsett,10.69000015,3.28,7.56,10.19
RB,LeSean,McCoy,13.55833308,8.62,2.81,11.45
RB,Latavius,Murray,11.51875019,8.93,3.98,5.18
RB,Arian,Foster,16.5,7.73,9.74,6.88
RB,DeMarco,Murray,10.82666626,2.25,6.42,6.43
RB,Jeremy,Hill,10.17500019,4.98,4.45,10.76
RB,Jeremy,Langford,9.106667074,2.58,8.5,9.81
RB,Frank,Gore,11.02499962,11.76,12.17,12.09
RB,Chris,Ivory,12.51333313,9.41,5.11,10.17
RB,Jay,Ajayi,4.35555564,7.04,2.25,7.08
RB,Ryan,Mathews,8.807692308,2.19,6.86,5.12
RB,T.J.,Yeldon,11.49166616,7.41,3.38,4.91
RB,Chris,Johnson,9.472726995,5.71,12.03,11.23
RB,LeGarrette,Blount,9.96666654,11.69,8.98,4.5
RB,Rashad,Jennings,9.399999619,5.61,11.81,7.61
RB,Danny,Woodhead,12.69375038,7.18,8.8,6.16
RB,Isaiah,Crowell,8.018750191,6.6,8.4,2.28
RB,Melvin,Gordon,6.557143075,11,11.26,10.33
RB,Duke,Johnson Jr.,8.362500191,10.31,4.39,3.74
RB,Giovani,Bernard,9.793749809,9.98,4.27,3.32
RB,Darren,Sproles,8.375,10.46,3.36,3.99
RB,James,Starks,9.050000191,11.85,5.86,7.36
RB,Bilal,Powell,10.14545441,7.33,11.12,5.4
RB,Derrick,Henry,0,8.86,10.68,4.59
RB,Alfred,Morris,5.724999905,12.25,10.64,3.93
RB,Javorius,Allen,7.699999809,9.99,5.54,5.6
RB,Spencer,Ware,8.866667006,9.4,9.28,8.82
RB,Shane,Vereen,8.056249619,5.63,12.23,3.58
RB,Jerick,McKinnon,4.556250095,3.55,3.17,6.82
RB,Tevin,Coleman,3.46666654,10.38,3.17,10.68
RB,Tim,Hightower,13.40000025,6.73,10.08,11.42
RB,Theo,Riddick,8.6875,12.45,6.98,6.33
RB,Travaris,Cadet,6.116666794,10.44,4.25,11.11
RB,Zach,Zenner,2.025000095,12.97,9.79,4.12
RB,Benny,Cunningham,3.466666667,7.06,4.46,6.44
RB,C.J.,Prosise,0,9.78,5.53,10.79
RB,Robert,Turbin,3.170000076,8.39,8.63,12.07
RB,Brandon,Bolden,5.472727342,10.58,12.72,11.99
RB,C.J.,Spiller,4.930769113,3.22,8.28,9.31
RB,James,White,8.549999873,4.83,3.38,10.57
RB,Jordan,Howard,0,5.69,9.96,11.85
RB,Christine,Michael,3.424999952,6.28,9.55,11.22
RB,Matt,Asiata,2.260000102,11.88,11.44,7.87
RB,DuJuan,Harris,7.775000095,7.79,12.25,10.91
RB,Donald,Brown,6.950000127,6.39,5.03,10.15
RB,Jordan,Todman,0.550000012,5.34,7.66,6.8
RB,Andre,Ellington,6.719999695,5.21,3.22,2.63
RB,DeAndre,Washington,0,5.59,4.45,4.81
RB,Branden,Oliver,4.071428571,6.48,7.42,8.75
RB,Terrance,West,2.900000095,7.9,3.69,9.1
RB,Andre,Williams,2.181250095,5.08,7.9,10.37
RB,Charles,Sims,9.65625,12.9,4.12,11.53
RB,Stepfan,Taylor,1.116666635,7.77,6.97,2.48
RB,Jacquizz,Rodgers,1.119999981,12.41,8.57,2.11
RB,Kerwynn,Williams,3.46666654,11.31,11.79,9.68
RB,Fitzgerald,Toussaint,2.066666603,11.25,8.8,4.97
RB,Bobby,Rainey,0.19333334,7.89,4.43,11.55
RB,Stevan,Ridley,1.350000024,7.78,8.92,6.69
RB,Roy,Helu Jr.,2.737499952,5.68,2.45,12.39
RB,Damien,Williams,2.471428462,10.54,5.37,4.97
RB,Kenjon,Barner,2.850000064,12.8,2.12,6.95
RB,Alex,Collins,0,11.85,4.29,8.65
RB,Akeem,Hunt,2.357142857,2.91,8.79,7.07
RB,Cedric,O'Neal,0,10.91,12.38,12.35
RB,Mike,Davis,2.620000076,2.06,4.54,2.87
RB,Trent,Richardson,0,3.33,9.95,8.88
RB,Jerome,Felton,0.474999994,3.86,6.67,9.92
RB,Brandon,Brown-Dukes,0,9.43,7.85,12.64
RB,Tyler,Ervin,0,8.66,6.52,3.52
RB,C.J.,Ham,0,7.87,8.1,4.92
RB,David,Cobb,2.985714231,6.31,3.21,8.54
RB,Chase,Reynolds,0,10.56,6.55,5.63
RB,James,Develin,0,10.01,12.43,10.32
RB,Trey,Williams,1.200000048,6.8,7.55,12.29
RB,Dominique,Williams,0,8.55,6.31,2.54
RB,Joey,Iosefa,2.549999952,9.26,7.56,4.64
RB,Mack,Brown,0,8.55,4.49,2.37
RB,Gus,Johnson,0,7.78,3.42,10.02
RB,George,Atkinson III,0,7.49,11.41,3.49
RB,Josh,Ferguson,0,6.89,5.49,8
RB,Mike,James,0,5.74,4.5,5.19
RB,Don,Jackson,0,7.74,8.67,2.2
RB,Kenneth,Dixon,0,3.54,12.7,3.81
RB,Bishop,Sankey,4.183333397,9.31,11.26,6.89
RB,Kyle,Juszczyk,4.806250095,2.82,12.59,7.64
RB,Zach,Line,2.863636364,10.77,7.97,11.57
RB,Orleans,Darkwa,2.877777735,3.5,11.37,6.19
RB,Tommy,Bohanon,1.560000038,8.87,6.52,3.8
RB,Patrick,DiMarco,2.95,11.57,10.78,9.04
RB,Kendall,Gaskins,3.674999952,3.45,9.69,11.79
RB,Rob,Kelley,0,6.79,10.04,10.77
RB,Paul,Perkins,0,12.78,8.33,5.49
RB,Sam,Bergen,0,2.72,11.72,4.34
RB,Michael,Burton,1.637500048,9.83,6.81,12.18
RB,Daryl,Richardson,0,10.79,6.06,4.34
RB,Sione,Houma,0,10.81,6.68,5.15
RB,Paul,Lasike,0,6.74,2.89,12.63
RB,Bruce,Miller,2.589999962,7.16,9.64,7.85
RB,Kenneth,Farrow,0,12.41,5.32,2.12
RB,Daniel,Herron,1.900000042,2.33,6.6,4.09
RB,Bernard,Pierce,0.824999988,4.45,3.28,4.01
RB,Ryan,Hewitt,1.544444402,12.99,12.1,4.37
RB,Patrick,Skov,0,9.33,5.03,3.57
RB,Terrell,Watson,0,4.15,3.12,5.53
RB,Tre,Madden,0,11.5,8.15,6.7
RB,Romar,Morris,0,4.91,2.15,9.94
RB,Malcolm,Johnson,0.7,8.89,10.97,9.74
RB,Daniel,Thomas,0,8.46,7.25,3.55
RB,Rex,Burkhead,1.566666603,5.22,4.94,7.3
RB,Storm,Johnson,0,9.38,2.57,12.89
RB,Jonathan,Grimes,5.576923077,4.79,12.54,5.37
RB,Roosevelt,Nix,0.866666635,4.56,9.32,9.38
RB,Taiwan,Jones,2.125,6.19,10.01,5.77
RB,Kelvin,Taylor,0,6.88,11.61,4.49
RB,Jay,Prosch,0.824999988,9.79,2.03,5.47
RB,Byron,Marshall,0,11.43,6.26,4.82
RB,Nikita,Whitlock,0,6.53,11.19,9.68
RB,Darius,Jackson,0,11.28,2.15,2.08
RB,Bronson,Hill,0,10.41,9.38,11.86
RB,Aaron,Ripkowski,1.149999976,6.42,12.51,2.03
RB,Corey,Grant,0.1,3.76,10.18,3.41
RB,Jonas,Gray,4.100000109,7.02,2.63,10.75
RB,Knile,Davis,1.276923106,9.41,3.44,6.27
RB,James,Wilder Jr.,0,4.83,11.84,2.97
RB,Jhurell,Pressley,0,6.05,4.96,7.07
RB,Dexter,McCluster,6.92727245,5.91,4.13,12.57
RB,Dreamius,Smith,0,10.11,9.74,10.09
RB,Jalston,Fowler,2.525000095,2.9,9.52,2.87
RB,Christian,Powell,0,4.24,9.41,4.22
RB,Zac,Brooks,0,4.87,3.05,4.66
RB,Dwayne,Washington,0,2.37,8.57,9.74
RB,Zach,Laskey,0,11.16,9.95,2.91
RB,Jamize,Olawale,2.989999962,10.48,8.04,3.06
RB,Derek,Watt,0,7.28,11.18,4.99
RB,Peyton,Barber,0,4.26,12.09,10.51
RB,Glenn,Gronkowski,0,11.74,2.1,8.36
RB,Zac,Stacy,3.699999946,4.88,12.48,11.45
RB,Cedric,Peerman,0,6.57,10.27,3.97
TE,Jordan,Reed,14.33571407,5.99,5.06,9.04
TE,Zach,Miller,7.575000127,4.22,7.02,6.98
TE,Maxx,Williams,4.066666603,6.9,4.67,2.74
TE,Clive,Walford,4.326666768,10.54,10.15,11.72
TE,Niles,Paul,0,9.04,6.64,8.49
TE,Kellen,Davis,1.033333355,11.55,6.43,10.86
TE,Mitchell,Henry,0,7.72,2.55,3.07
TE,Ben,Braunecker,0,8.2,2.53,7.63
TE,Bryce,Williams,0,2.43,12.04,3.19
TE,Gavin,Escobar,2.057142803,2.34,2.95,11.62
TE,Seth,DeValve,0,7.36,8.57,8.09
TE,Matt,LaCosse,3.700000048,6.01,6.84,9.44
TE,James,O'Shaughnessy,2.339999962,5.8,11.28,11.15
TE,Randall,Telfer,0,4.94,5.38,6.5
TE,Logan,Paulsen,0,11.89,8.74,9.36
TE,Jermaine,Gresham,2.869230711,4.44,5.56,3.22
TE,Jim,Dray,1.011111153,3.7,7.46,12.01
TE,Matthew,Mulligan,0.699999988,8.7,7.41,6.45
TE,Clay,Harbor,3.737499952,2.65,6.95,12.04
TE,Jimmy,Graham,8.772727273,5.3,2.54,2.08
TE,Eric,Ebron,7.657142639,3.07,8.76,8.73
TE,Tyler,Kroft,4.066666603,3.38,9.26,12.16
TE,Dennis,Pitta,0,3.99,6.18,11.45
TE,Jace,Amaro,0,2.74,5.06,3.92
TE,Nick,Vannett,0,6.65,6.47,3.41
TE,Rhett,Ellison,2.172727238,10.4,3,8.44
TE,Tony,Moeaki,4.433333397,7.87,4.6,10.43
TE,Chris,Gragg,3,2.07,6.77,12.86
TE,Michael,Hoomanawanui,2.910000038,9.36,9.77,11.55
TE,Rob,Gronkowski,14.64000041,4.12,2.56,10.8
TE,Delanie,Walker,13.15999959,9.31,6.46,4.63
TE,Travis,Kelce,9.59375,2.31,9.33,8.91
TE,Gary,Barnidge,12.36250019,2.05,6.09,2.17
TE,Antonio,Gates,11,2.87,9.06,3.3
TE,Julius,Thomas,8.208333333,3.45,7.96,9.62
TE,Zach,Ertz,8.853333537,2.07,12.54,4.76
TE,Dwayne,Allen,2.083333333,8.39,3.47,8.05
